timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1637539200000,2021-11-22,2021-11-22,0.9970149993896484,138222958.10021782,1.0003060102462769,0.994924008846283,0.996508002281189,yahoo_finance,0.09607996610632163,170.54865871625307,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-67
1637625600000,2021-11-23,2021-11-23,0.9989259839057922,94763967.54493922,1.000241994857788,0.9959989786148071,0.9970600008964539,yahoo_finance,0.19167058843785334,-31.441224491642615,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-66
1637712000000,2021-11-24,2021-11-24,0.9989129900932312,98440044.25427401,1.0005409717559814,0.9962379932403564,0.9986500144004822,yahoo_finance,-0.0013007783129515005,3.8791924869455485,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-65
1637798400000,2021-11-25,2021-11-25,0.9981170296669006,48649489.638358355,0.9996510148048401,0.9958410263061523,0.997418999671936,yahoo_finance,-0.07968265847221323,-50.5795735801428,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-64
1637884800000,2021-11-26,2021-11-26,0.9973919987678528,204183843.8609736,1.0012340545654297,0.9932259917259216,0.997875988483429,yahoo_finance,-0.0726398686224039,319.70397917593374,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-63
1637971200000,2021-11-27,2021-11-27,1.0015339851379395,49591056.42903757,1.0034250020980835,0.9956290125846863,0.9972350001335144,yahoo_finance,0.4152816921735525,-75.7125463546452,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-62
1638057600000,2021-11-28,2021-11-28,0.998045027256012,85885010.2573582,1.0025299787521362,0.9944419860839844,1.0015369653701782,yahoo_finance,-0.34836140697181994,73.18649055249615,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-61
1638144000000,2021-11-29,2021-11-29,0.9963489770889282,78887866.16707838,1.0110989809036255,0.9932850003242493,0.9976369738578796,yahoo_finance,-0.1699372393795473,-8.147107474648452,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-60
1638230400000,2021-11-30,2021-11-30,0.995930016040802,224796479.0171318,1.015254020690918,0.9925600290298462,0.9973700046539307,yahoo_finance,-0.042049628971396746,184.95697746600257,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-59
1638316800000,2021-12-01,2021-12-01,0.9971230030059814,73558816.89364243,1.0003869533538818,0.9943640232086182,0.9958890080451965,yahoo_finance,0.11978622453030496,-67.27759384165599,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-58
1638403200000,2021-12-02,2021-12-02,0.9963060021400452,100294162.92646784,0.9998990297317505,0.9951540231704712,0.9971039891242981,yahoo_finance,-0.08193581568907149,36.345535670430415,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-57
1638489600000,2021-12-03,2021-12-03,0.9974640011787415,132113243.15229928,0.9994400143623352,0.9955340027809143,0.9961720108985901,yahoo_finance,0.11622925448697696,31.725754817017695,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-56
1638576000000,2021-12-04,2021-12-04,0.9970510005950928,231560346.93134546,1.0006970167160034,0.9928929805755615,0.9972800016403198,yahoo_finance,-0.04140506155215773,75.27413710100524,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-55
1638662400000,2021-12-05,2021-12-05,0.9959149956703186,130769095.54977411,0.9990490078926086,0.9947959780693054,0.9976570010185242,yahoo_finance,-0.11393649112193538,-43.526991005698655,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-54
1638748800000,2021-12-06,2021-12-06,1.000736951828003,195797251.88390613,1.001736044883728,0.994907021522522,0.9960569739341736,yahoo_finance,0.4841734664752906,49.72746508702479,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-53
1638835200000,2021-12-07,2021-12-07,1.0005290508270264,29282423.69881153,1.0020769834518433,0.9974430203437805,1.0005910396575928,yahoo_finance,-0.020774790078126326,-85.04451752153604,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-52
1638921600000,2021-12-08,2021-12-08,0.9989230036735535,95083216.31738287,1.0026979446411133,0.9957339763641357,1.0005359649658203,yahoo_finance,-0.1605197922184609,224.71088218439363,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-51
1639008000000,2021-12-09,2021-12-09,1.0001579523086548,147351220.78983188,1.002835988998413,0.9967619776725769,0.9990839958190918,yahoo_finance,0.12362801042320459,54.97079978655866,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-50
1639094400000,2021-12-10,2021-12-10,1.0010490417480469,219465792.51211166,1.0018730163574219,0.9635180234909058,0.9999009966850281,yahoo_finance,0.08909487119861392,48.94060010886325,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-49
1639180800000,2021-12-11,2021-12-11,0.9999899864196777,91543906.3085618,1.002200961112976,0.9976990222930908,1.0010709762573242,yahoo_finance,-0.1057945499373103,-58.287847385824485,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-48
1639267200000,2021-12-12,2021-12-12,0.9986820220947266,27143906.71770668,1.0019299983978271,0.9946169853210449,0.999767005443573,yahoo_finance,-0.13079774224881158,-70.34875633751713,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-47
1639353600000,2021-12-13,2021-12-13,0.9983260035514832,138991602.40691805,1.0025449991226196,0.9970669746398926,0.998803973197937,yahoo_finance,-0.0356488387061038,412.0545242525837,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-46
1639440000000,2021-12-14,2021-12-14,1.0004630088806152,138689461.73432875,1.0014840364456177,0.9559860229492188,0.9981780052185059,yahoo_finance,0.21405886669583207,-0.21738052325257495,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-45
1639526400000,2021-12-15,2021-12-15,0.9998890161514282,223608739.28695238,1.0022870302200317,0.9848570227622986,0.9997259974479675,yahoo_finance,-0.057372708845004894,61.22979820578842,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-44
1639612800000,2021-12-16,2021-12-16,0.9998000264167786,80373969.11464602,1.0016800165176392,0.9972419738769531,0.999754011631012,yahoo_finance,-0.008899961216912722,-64.05598038299219,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-43
1639699200000,2021-12-17,2021-12-17,0.9967020153999329,183214837.91888624,1.0006990432739258,0.9944739937782288,0.9991260170936584,yahoo_finance,-0.3098630661122037,127.95295533750144,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-42
1639785600000,2021-12-18,2021-12-18,0.9981650114059448,97600023.82818699,0.999193012714386,0.9954789876937866,0.9965029954910278,yahoo_finance,0.1467836909535114,-46.72919238593713,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-41
1639872000000,2021-12-19,2021-12-19,0.9969890117645264,91752994.46363449,1.0002700090408325,0.9956570267677307,0.9982089996337891,yahoo_finance,-0.11781615544328439,-5.990807312553004,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-40
1639958400000,2021-12-20,2021-12-20,0.9969540238380432,60946772.39411867,0.9992660284042358,0.9946780204772949,0.9968270063400269,yahoo_finance,-0.0035093592878454594,-33.575168036314714,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-39
1640044800000,2021-12-21,2021-12-21,0.9979400038719177,57361352.914896905,1.0007929801940918,0.9959099888801575,0.9970110058784485,yahoo_finance,0.09889924813972772,-5.882870147800889,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-38
1640131200000,2021-12-22,2021-12-22,0.9958959817886353,31717535.238936067,1.0003770589828491,0.9941139817237854,0.9980229735374451,yahoo_finance,-0.20482414527445147,-44.705740664811046,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-37
1640217600000,2021-12-23,2021-12-23,0.9962739944458008,63280041.40438557,1.0102800130844116,0.9749169945716858,0.994845986366272,yahoo_finance,0.037957042108605066,99.51121966975462,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-36
1640304000000,2021-12-24,2021-12-24,0.9992250204086304,54421761.53478503,1.0054919719696045,0.9926639795303345,1.0021899938583374,yahoo_finance,0.29620626246207316,-13.998536778749038,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-35
1640390400000,2021-12-25,2021-12-25,0.9941999912261963,25705021.88335347,1.0013890266418457,0.9878249764442444,0.9992780089378357,yahoo_finance,-0.5028926497836372,-52.767016064109825,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-34
1640476800000,2021-12-26,2021-12-26,0.9929879903793335,15790862.428568602,1.0023390054702759,0.9874269962310791,0.992900013923645,yahoo_finance,-0.12190714720968776,-38.56895940324121,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-33
1640563200000,2021-12-27,2021-12-27,0.9943140149116516,29791460.521202266,1.003501057624817,0.9794629812240601,0.9930539727210999,yahoo_finance,0.1335388287839745,88.66265636830566,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-32
1640649600000,2021-12-28,2021-12-28,0.9959959983825684,65630168.28538895,1.0039030313491821,0.9773319959640503,0.9942299723625183,yahoo_finance,0.16916018940618116,120.298592741637,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-31
1640736000000,2021-12-29,2021-12-29,0.9972580075263977,29907750.69233054,1.002439022064209,0.9838219881057739,0.996321976184845,yahoo_finance,0.12670825443865663,-54.429873526640314,0x89801d1986e41f7dac5c6a2925170118d3334d730821807039bf79d88a4fe6a1,fei.eth,FIP-74: Buyback Adjustments,2022-01-27 16:58:38,2022-02-06 16:58:38,0.24,"['pattern_matching_financial_activism', 'sentiment_analysis', 'structural_analysis']",-30
